% Time (s)	Gyro Output (rads/s)	Input Rate (RPM)	%9/16/20259:21 AM
3699.390	6.840	-74.899
3699.400	6.840	-75.371
3699.410	6.840	-76.275
3699.420	6.850	-74.973
3699.430	6.850	-75.292
3699.440	6.850	-76.342
3699.450	6.850	-76.069
3699.460	6.850	-75.776
3699.470	6.850	-76.549
3699.480	6.860	-75.336
3699.490	6.860	-75.735
3699.500	6.860	-76.720
3699.510	6.870	-75.544
3699.520	6.870	-75.690
3699.530	6.870	-76.651
3699.540	6.870	-75.274
3699.550	6.870	-75.987
3699.560	6.870	-76.646
3699.570	6.880	-75.240
3699.580	6.880	-75.713
3699.590	6.880	-76.853
3699.600	6.880	-76.161
3699.610	6.880	-76.214
3699.620	6.880	-76.287
3699.630	6.890	-75.540
3699.640	6.890	-75.940
3699.650	6.890	-75.647
3699.660	6.880	-75.809
3699.670	6.880	-76.149
3699.680	6.880	-76.369
3699.690	6.880	-74.963
3699.700	6.880	-74.670
3699.710	6.880	-75.484
3699.720	6.870	-75.484
3699.730	6.870	-75.783
3699.740	6.870	-75.930
3699.750	6.850	-75.930
3699.760	6.850	-75.108
3699.770	6.850	-75.035
3699.780	6.830	-75.035
3699.790	6.830	-75.374
3699.800	6.830	-74.707
